ClientID,Age,SessionsAttended,TrainingCompleted,UnemploymentRate,EngagementScore,Outcome
27d0d457-3f67-477b-b44b-010b75bae16e,31,8,No,7.83,0.3,No
70c0dd39-23f6-4e15-b818-a87e1d575f84,44,7,Yes,7.31,0.68,Yes
1026f70f-fa11-49e6-8749-a701bd8b893a,20,3,No,5.28,0.56,Yes
ba05ca9c-70cf-4a9b-8891-19b3f9f343ae,34,2,Yes,3.39,0.39,Yes
57faf5e5-63f0-40fa-a955-e9a7c09cf2bb,36,7,Yes,7.44,0.98,No
5870f9bd-7dc8-4308-a276-cc468feec33f,29,2,No,5.98,0.95,No
9c249121-1dd2-4077-96a9-20da2f5d7f91,52,10,Yes,4.51,0.76,No
6afcc593-fba6-446f-8731-932e94e05915,46,2,No,5.89,0.11,No
7adf7050-8c51-46a7-8279-322e8df9a279,18,6,Yes,4.27,0.27,No
ee68c73e-51f2-4310-ac79-4f42243147ec,19,3,Yes,4.57,0.81,No
587b642c-5586-4d81-8021-45c9f198e5df,59,0,No,5.58,0.7,Yes
f52c9c3a-7393-494b-9777-62470f01df6c,26,1,No,4.83,0.7,No
2facc114-aef5-4c87-b507-f3dbf643f1fa,61,6,Yes,7.33,0.04,Yes
c9c0ab86-c9ac-4920-9a64-c31cc9025485,39,0,Yes,4.19,0.24,No
90e6a52c-31d3-4385-9b77-39fd02362322,29,3,No,7.21,0.26,Yes
a9f4aefb-f806-49b0-a6b4-4c028e64ce90,23,7,Yes,4.82,0.69,No
f9d31db3-aec9-4373-8431-e76e8f90b680,19,2,Yes,4.4,0.2,No
03093247-6edf-4ba1-9f5f-2c015789236a,54,0,No,6.72,0.11,No
37e5ee5e-431e-4341-99e5-31919fd02075,52,5,Yes,4.79,0.09,No
b4637568-15f3-46f2-afd8-6bcbab308afa,48,5,No,4.65,0.02,Yes
ca04df23-ae20-4adf-ba26-e83164c3dced,36,5,No,3.66,0.53,Yes
bf0ace23-e6f3-494c-b850-71b2e4907c65,27,3,Yes,5.58,0.19,No
e481f9dd-de60-4f59-a9e3-8a38169a56f0,46,8,No,4.7,0.52,No
26a23635-cd61-4039-b139-a5ed47538528,26,6,No,3.63,0.45,Yes
5d00d4f4-7d16-43a7-920a-bd1174612a93,39,1,No,6.97,0.17,Yes
f7e0e6d3-8918-4cf6-81aa-c0cd05b359a8,56,1,No,3.83,0.43,Yes
701cc83b-9b73-4164-a43b-80eda51b421e,64,5,Yes,4.64,0.66,No
3d924c1d-53b2-4b9d-87fc-f100366272bc,26,2,Yes,5.52,1.0,No
d12342ad-f4db-45cc-8036-8168dffca65a,18,5,Yes,4.96,0.01,Yes
06af72fa-d2ad-4b56-8c28-ce9a81e07c92,38,7,No,6.65,0.46,Yes
5a755575-d49d-4a37-8e6a-e1b43eb947ee,39,7,Yes,4.27,0.52,Yes
000d7574-a451-49a7-8c5e-d0fdac9fa30a,55,6,No,7.27,0.47,Yes
099e9be9-a5c5-4957-aa61-9228cc47f2e1,64,7,Yes,5.37,0.2,No
44120b9a-fe89-4455-8783-186188351fab,37,8,Yes,6.32,0.94,Yes
f9667fdc-54a4-4777-b1a2-375da32ffa43,32,6,Yes,6.6,0.03,No
fc47d324-0ecb-40d7-be8a-eace434d9f80,28,9,Yes,6.77,0.48,Yes
1637861d-e367-40a7-96d4-49141193340e,37,8,No,5.42,0.78,No
21367ee3-8a27-4a15-91f8-077f17fdbe41,43,3,Yes,3.15,0.37,Yes
cf724040-472d-40ee-a3b8-a5ef359020d9,20,4,No,6.68,0.08,Yes
e70086ce-6eff-46fa-acfc-5f395ce6d279,51,7,Yes,5.14,0.13,Yes
8c9ee7c3-54e1-4c8c-9b12-fdd72ad5039c,64,9,Yes,4.26,0.93,No
576c007b-55bc-449c-bd1e-e2e048ead1b9,42,10,No,7.95,0.99,No
d06aa9f9-c981-4567-8fca-dd93232bb6f0,28,9,No,4.47,0.73,Yes
2e0754e2-1225-4e0f-8dbb-135b3d6ef651,61,5,Yes,5.73,0.93,No
ec81111b-2175-4817-b2d0-78b1edc91f68,52,7,Yes,5.53,0.27,No
2315d4f0-d4ab-4fe6-bd3a-468c5cf6e6c2,37,5,Yes,5.76,0.22,No
1a394126-c5a3-42d4-899a-a5c9c5d10d9e,47,6,No,5.63,0.72,Yes
356eeab9-733a-4fcb-8c35-1708e8f511d2,38,5,Yes,3.31,0.52,Yes
0273de24-9833-4104-8c4d-e41606963378,44,8,No,3.11,0.51,Yes
ffc094b1-1c3b-4fd8-aae8-ff2d19b380b9,18,2,No,7.42,0.7,Yes
514c2309-2108-4b70-a34a-dac4cf9aa10e,57,9,No,3.7,0.54,No
336f5930-841b-4e6a-a822-4f5035c17185,61,0,Yes,7.78,0.1,No
4ad7c08d-9262-4071-bfe8-338c0bc8d5c7,45,10,Yes,6.43,0.37,No
771a5709-e000-48a6-a8f1-274c23b087ff,18,2,No,7.35,0.32,Yes
3b4cf9e8-d9c0-4ff9-afad-5ed2925ab147,39,9,Yes,5.13,0.7,Yes
6bad0388-6545-4d6b-86cc-b796246f9dd7,40,9,Yes,7.67,0.3,No
9e59bf1f-1c97-4349-a8db-a9e2eb230296,26,2,Yes,3.92,0.58,No
dfe6d500-3958-4ace-9a0b-a2820ac278fb,23,3,No,4.3,0.1,Yes
2e4bed49-471d-40d7-a79b-cf87f11e42e7,35,10,Yes,7.65,0.92,Yes
c140c8c8-3b2c-48f7-8fca-9120ef76ab72,30,4,Yes,6.7,0.02,Yes
785387f8-8680-481d-ae06-09a6a3a2d362,55,1,No,4.52,0.71,No
5945fa7c-88d4-4458-b705-3c26858aa24f,41,3,Yes,7.05,0.94,No
5d54a704-03a6-42db-b76d-cc936245becf,18,5,No,7.49,0.18,Yes
a00828cd-2b1f-4adf-8212-03fd7ac9eb23,37,7,Yes,6.05,0.72,No
33522fb8-4743-4133-80e5-20d5b7756fb6,51,4,No,3.73,0.95,No
c08d3d2c-7950-424d-8893-622e9c23bc2b,52,10,Yes,3.42,0.33,Yes
6ed1626c-f2e7-4b9e-96e7-a930ea3f2e26,29,10,Yes,6.35,0.88,Yes
111df635-b825-4479-b2d4-d9d4a74d9e83,36,8,No,7.04,0.39,Yes
d6ee2bd4-b3c2-4e65-b8e2-90e83ce21854,34,4,Yes,6.12,0.85,No
00f66f1b-5c3b-4189-9821-75e651f8a002,30,0,No,3.28,0.86,Yes
2416ec3e-b974-4891-80d5-2dff4b794de0,27,9,Yes,3.01,0.15,No
b497623d-bf9e-41d5-b03a-7ed7d606fa5f,49,4,No,7.97,0.86,Yes
3377bb12-6e44-49f2-b674-ec435fa9a6c0,43,6,No,4.77,0.13,Yes
4c56dbcf-0355-4d70-baa4-6319516c7612,37,8,No,7.23,0.66,No
d9ec0f19-5d10-4432-8540-299d007c56cb,35,9,No,3.56,0.07,Yes
e8eef500-4119-445c-a91f-84bca73fd70d,62,7,Yes,4.29,0.15,Yes
7da34792-6730-4aa8-9538-0865366e21c0,65,4,Yes,4.77,0.56,No
65868b93-f7c8-4b09-888e-4d2213293748,48,6,Yes,4.04,0.93,Yes
933bd64f-c0df-4992-ad68-d7d27f1cbeba,20,9,Yes,3.84,0.1,Yes
16628869-ed1d-4b93-ab12-e9d68e449c33,40,4,Yes,6.37,0.71,No
1618fafb-c22e-4ac2-98e3-580b49140ab7,40,6,No,7.22,0.66,Yes
0667a3d6-990a-4c17-beea-65b716871b2a,40,8,Yes,4.0,0.53,Yes
78040afb-f07b-4027-8ed9-f9bfd75bcacf,35,2,Yes,3.9,0.87,Yes
2f5bef81-4510-4be8-8b14-baf4a02290f3,37,6,No,6.13,0.38,No
db498811-b7da-463a-8ff3-736aff9c93c4,55,8,No,5.42,0.48,Yes
c2b81c34-df5b-4ee5-a3e4-4f18ebe51f39,42,4,Yes,3.55,0.77,Yes
853500c3-4f5f-41b9-b063-5fcd865c6d9f,39,2,Yes,7.28,0.86,No
83c9fa5d-43ef-4009-8fbd-9cd4c6d85162,39,0,No,7.94,0.99,Yes
3242a126-3957-416c-b79e-04ee688973a4,60,7,Yes,4.43,0.42,No
66176733-7d3e-42b8-94ef-949cd53b0c7d,24,2,No,7.11,0.07,Yes
61dc6c17-4144-490a-9a95-751538d77118,63,6,No,4.68,0.96,Yes
bb82a433-5934-4b33-bcad-0645224b64fd,27,10,No,6.26,0.4,No
ef84c34a-38e9-4845-b2d6-9a0ef90c2e32,33,6,Yes,5.42,0.82,No
77a2d489-5bd7-43e8-ae90-b2a1a4563163,27,7,Yes,7.8,0.5,Yes
329c5dc7-d482-4d09-9ad4-024fe33043a5,29,9,No,3.17,0.33,No
acb4a988-f948-45fc-98ce-9fdfacc9aa53,39,8,No,3.86,0.31,Yes
fe398fda-43f7-4603-a1ef-c5fce6729518,40,6,Yes,3.38,0.85,Yes
d6f53dd9-04ca-4ad7-9b06-54ad6a5b0e4f,55,2,Yes,6.03,0.35,Yes
af2ef308-d169-4339-9df6-6879ba8ed6f2,65,10,No,3.62,0.29,No
00256f1c-80d7-4560-b8ef-55e67496ea6f,27,1,Yes,6.41,0.82,Yes
ba80645c-0bc6-4024-86e1-c75003f05ede,39,8,Yes,5.0,0.46,Yes
1b90ea17-a6d3-4ad0-bdc8-ebb76aa0ec20,26,8,Yes,4.33,0.88,No
74efddab-90c4-4f93-a611-e0d83096efae,21,2,Yes,3.7,0.85,Yes
63815981-9964-43f9-a024-aae6c6e22dfc,62,4,Yes,4.17,0.33,Yes
ce28f3b6-bd44-4fc1-96cb-66bcf63b0bb5,30,10,Yes,5.01,0.6,No
c6f52aba-afa1-419c-a2d0-232484c2ac9b,18,0,No,4.3,0.62,Yes
3de346ab-82ab-492c-a83c-cedaca0b74f6,39,0,No,6.6,0.81,Yes
3e2c6630-58f8-40df-8622-3727a9088c29,41,10,Yes,7.77,0.26,Yes
51e70113-ca74-4703-9019-8a6bd0e6ca73,24,9,No,5.89,0.17,No
4eb82ee0-6ad6-4bd8-945b-06575d334119,33,9,Yes,7.78,0.78,No
1815a203-002e-41c8-b30a-f7b6b187a69e,27,8,Yes,3.08,0.63,No
b3d131df-312f-4137-921d-44194555be96,27,2,No,7.65,0.58,No
6f8a9b52-d7dc-4103-ae49-44cdcac757ef,48,0,Yes,4.75,0.75,No
05dfe056-98f9-43e1-a65e-050209306e51,55,5,Yes,7.15,0.12,Yes
3c955cf9-0d1b-4a8e-ba89-8f3c2d355f52,51,0,Yes,5.9,0.95,No
f3458a96-f09f-4be7-9dad-592763d9f9e6,52,9,No,6.86,0.38,No
14d30577-599b-41ba-8d3f-014fef664a91,38,1,Yes,4.41,0.44,Yes
3d230492-e1fd-4a36-8f0c-2f0ff96585f4,50,0,Yes,6.58,0.56,No
83c652bf-6959-4df4-af37-8e11baa2ed3f,32,3,Yes,3.19,0.95,Yes
ae38b806-9ce3-4c0c-8e92-c5c67e5e7e59,63,9,Yes,6.95,0.99,No
ef02f834-a445-4740-8c65-509411731bcd,51,2,Yes,4.34,0.78,No
f7b7a1ac-089b-4721-b2d6-51edcbf5d62a,61,7,Yes,6.98,0.97,No
e3b99b15-e1d6-43bc-9c13-22b16ddc5eed,41,2,Yes,4.92,0.86,Yes
2cb9b80e-188e-4a0f-818d-6e52fce0415b,38,2,Yes,6.11,0.03,No
456e131e-0876-4a02-b077-81b833c304c2,20,7,Yes,7.49,0.22,Yes
577e2deb-75d0-4868-97bb-373d0217d530,27,7,No,7.66,0.71,Yes
262d8fcb-1f5e-4ed2-be21-aebffe8449be,58,4,Yes,4.71,0.04,Yes
c340815f-2f31-4e42-a99d-eca364a82732,22,7,Yes,4.96,0.25,No
2f570952-164e-4eef-a9a4-07643942c2be,46,8,Yes,4.36,0.74,No
4687f4a8-c616-40ff-85e8-4153f0e3de6d,31,10,Yes,3.02,0.59,Yes
02b00722-49e6-4eec-8337-1c7c079b67dd,44,9,Yes,6.61,0.47,No
9b7b7bfa-1af8-457e-9d63-33ecb23231e8,39,9,Yes,6.7,0.11,No
68b8c15b-f5d9-40c5-b714-5ce5f41094c0,40,6,No,3.86,0.91,Yes
cfc3b00e-ff01-4abe-b72a-e2fa94d57f60,53,3,Yes,5.56,0.79,Yes
06f67a06-bcac-4d55-bef5-11db36168a7a,65,4,No,7.68,0.19,No
9d2135d9-575c-4ad4-b448-5258a2891274,63,1,Yes,3.06,0.86,Yes
e8229c42-22ec-4db3-8c50-07e7038ec307,25,9,No,5.09,0.06,No
59dab5cd-9abc-4e82-83f7-a2d078ecc5ef,56,3,Yes,6.64,0.35,No
1456a655-a00d-4381-938d-3e039945f009,56,3,Yes,7.16,0.5,No
79b16049-be90-479d-8317-9206a64f398d,62,5,No,7.88,0.88,Yes
5521cc81-0df4-4127-af19-6e641dd02275,36,3,No,7.16,0.99,No
23080cb2-3577-40eb-9c7d-4d202b26af8f,25,2,Yes,6.78,0.03,No
30ee1a07-7840-4b32-ac4a-af61482fe425,19,1,No,6.27,0.84,No
1ebbfb3c-195b-4e10-922e-798f3c71392c,58,6,No,6.59,0.62,Yes
52dd8ca1-ec79-4345-886b-5e512a2226ff,43,4,No,6.95,0.94,No
f2355f2a-13d5-4746-b89e-5b1b42fc3cf1,39,10,Yes,7.71,0.81,Yes
558d9772-6402-4ed1-9cca-4eeb8502591c,35,5,Yes,7.2,0.7,No
d2a28425-9816-481a-8fcd-bcec57634559,61,0,No,5.7,0.12,No
3f1e2464-f7b3-4481-a7b7-b6acfde22b55,20,4,No,5.73,0.96,No
38e3249d-e47e-4351-baf3-ffa68e322034,58,4,Yes,5.56,0.83,No
63fd33db-fd46-41d7-ac73-0bec332fa4af,18,9,Yes,5.38,0.93,Yes
7b980478-af76-4dd3-8a5d-005b8fa7b145,61,4,Yes,4.96,0.27,No
f90c8025-9159-4c18-9d97-2f2dce2c84fd,65,9,No,6.15,0.74,No
d7d3b681-b23d-4318-afa6-432e500ff00c,64,9,Yes,3.19,0.44,No
06ce3992-16bb-44b2-94e7-f05b504a2e46,50,0,Yes,6.1,0.78,Yes
a966765a-a73c-43e4-b799-0a9e41be97fe,18,1,No,6.82,0.26,No
95edc371-669f-40a3-b711-610900cb1cea,35,5,No,7.85,0.92,No
31c13dd4-e7c8-43ca-869d-e0061dc1bea4,35,7,No,3.64,0.59,Yes
c71ecd6c-687a-4eee-a58b-1137c0b7c608,63,7,No,3.84,0.46,No
d83ebb4c-0d57-41c2-b62b-f57ce9a1fe76,28,8,Yes,7.27,0.67,No
62456fc8-4190-45c8-bdf7-bf5e81c22fe6,37,3,No,5.96,0.97,Yes
eca2c869-1d0a-48ee-9fc6-c5dca7bbd904,31,8,Yes,5.51,0.17,No
32e788d2-00c7-4822-99b0-1f590f88e6ca,33,9,No,7.81,0.94,Yes
5d851049-eba6-45ac-a783-f4a5ef6be3b7,61,5,Yes,7.69,0.23,Yes
0ddc624d-57b8-42e6-921b-d137c722a23f,23,5,No,3.22,0.42,No
bf7e8c5f-074f-46a2-bdab-7d0b9fa7d3e3,53,3,No,4.01,0.96,No
32044128-54c6-48af-869f-9cba9673dc7d,23,10,Yes,7.87,0.79,Yes
b48e7c55-fb28-437d-8e26-595d46550dac,43,2,Yes,7.41,0.26,Yes
2eff4cc3-15c7-45ac-b096-4b0dc5589a05,55,0,No,7.93,0.43,No
f6c209ba-5aaa-4228-8c60-028920fda1ab,23,3,Yes,6.31,0.44,No
bdbab8fc-3a11-4a6f-adb6-e50a7167ff5c,21,9,Yes,6.92,0.56,No
8830d0ae-693e-4a50-88bc-b47f21a2cae1,50,8,Yes,3.02,0.69,No
67050684-51d2-4759-a2d9-635623c5850c,39,1,Yes,4.94,0.36,Yes
2c322668-0976-4a1c-8186-277ffef8209c,63,3,Yes,4.39,0.2,Yes
a75fb7db-a71f-4f47-9b0c-5980a7c6e6c9,48,8,Yes,7.59,0.25,No
093d0166-1661-47ee-8a79-b57b1dde97f5,42,10,Yes,3.34,0.97,Yes
25ac9153-a178-4587-9719-2ed065924513,35,1,Yes,7.63,0.69,No
3a6d9667-941f-4e43-8390-52cddbb9e679,27,4,No,3.14,0.27,Yes
45e8a39e-48e2-4347-b691-bc83a21048b5,33,5,Yes,5.34,0.85,Yes
972755e6-32d8-408a-b576-0f640b525e39,36,3,Yes,3.07,0.01,No
3eb19afc-5ca3-4d9b-a6e7-f364c9d99107,63,1,No,6.54,0.34,No
5e93f6f4-646b-4b43-8df4-883a1e7bfba8,61,6,No,7.51,0.11,Yes
882e2286-3b45-41fb-83ed-023b82fb6b15,51,6,Yes,4.61,0.61,No
d2c0de73-3bf7-4008-9b31-b4319f1d2606,50,10,Yes,7.63,0.64,No
5b471983-6b60-4965-a135-60777ca82555,58,4,Yes,5.55,0.44,No
8a3aa1b2-a513-4362-acb8-b7a5acb62ce8,35,1,No,7.59,0.54,No
54679e74-d195-4898-a4d1-f68f7db3f29b,40,9,No,5.81,0.51,Yes
6d9d9afb-896c-47e7-a935-1f0859d823b2,36,10,No,3.72,0.18,No
cc716d8b-aa6f-4af8-b1fc-c3657dd20ed1,62,8,Yes,6.36,0.38,Yes
7b55588d-5e4e-4429-876d-611a1be07611,40,0,Yes,4.39,0.61,Yes
9559c489-3c56-4820-953e-bc9ea66c8e71,43,4,Yes,3.16,0.93,Yes
6b80a083-0aed-4713-9360-1e543e013250,39,5,Yes,6.72,0.85,No
dfb0911e-5b39-44de-a738-df72ed186a1c,53,6,Yes,7.38,0.71,Yes
a09c7d24-8ac7-4365-ae70-a7dad4bc681c,18,8,Yes,5.8,0.44,Yes
201139b5-87ce-4e86-a2ac-fc1d5f199b2b,35,3,No,6.12,0.21,Yes
bea80629-3722-45c6-9d56-767c9435f927,47,0,Yes,4.64,0.06,Yes
31eadd33-08e0-4226-8568-4df0fb708556,53,9,No,7.53,0.42,No
4cc2b0a2-19a7-4d70-9e66-51fa49d2858c,20,10,No,3.77,0.79,No
ff62f5f3-60f7-4a7c-8151-82e800a5c02f,53,7,Yes,5.65,0.91,Yes
6d4e6ea7-9b2f-4786-bd11-2ea5f295f0c5,19,5,Yes,4.34,0.95,Yes
881bfe07-60ad-4d64-b50e-f8e90d4f4515,35,1,No,4.7,0.51,Yes
1af9594c-d570-4e10-8887-9e1c9f1427ef,63,9,Yes,6.61,0.87,No
5613a1ef-649e-441d-b02e-8e2fe7927ecf,18,1,Yes,3.37,0.25,Yes
84857d8e-7efa-46de-91a9-4630e7561e07,28,1,No,3.73,0.8,No
6bbed8e8-ff82-4978-b58f-c0f88cc236ed,65,1,No,6.7,0.3,No
0cf0a4b9-0f53-48de-aa71-6a1ad4095801,38,10,No,6.11,0.33,Yes
7af815e0-5c9e-47e6-92be-f3f897345d15,62,10,No,4.05,0.33,No
6e668fef-3a2d-42d3-a777-e4a421f66621,50,6,Yes,3.23,0.09,No
b88aba1d-e2d8-427d-9b50-2fa7c8ee234c,54,10,No,6.48,0.34,Yes
0d312ca2-b6e5-4231-9baf-aa3ff4e9cfca,29,9,No,3.83,0.32,Yes
8ee4e28b-e619-4dae-a6e7-32aab2e377ea,57,10,No,7.62,0.53,No
4e7fc8e8-dd4a-4b02-98f2-c4f440b0a71c,43,8,Yes,6.39,0.96,No
f9f7fa09-2240-4897-b9c6-176c2561a2ca,62,0,Yes,6.98,0.94,No
2be4a47d-141d-4b78-af1f-748fb0bc82e2,32,10,No,6.35,0.03,No
c95250af-0da7-4029-b552-a3e4d567e2c1,49,6,Yes,3.5,0.22,No
d2baedf5-452f-40e5-b5e1-ef9682b27d10,53,0,No,6.21,0.94,No
1821f401-721b-417a-909f-1a67fe6612f5,31,0,Yes,7.34,0.57,Yes
fa63dd94-bf5b-4290-93e3-3b22d31c75d7,48,4,No,7.13,0.39,Yes
f667b370-9334-4be4-991d-e4723adfa177,58,3,No,7.19,0.89,No
3a914f3c-fd8a-4aae-85fc-ad6043b2816c,32,3,No,4.33,0.37,No
2cc13d96-493a-4899-a068-1aa78fc87fc1,56,6,No,7.16,0.47,Yes
3c187918-0ec9-45cf-91a9-5c67cf8a56d6,34,6,No,7.77,0.77,No
4c66b019-c6af-4f8e-8de5-6e5b595a8a33,30,6,No,7.92,0.07,Yes
5b328d0a-2ff6-43ed-b06d-65f4fed59058,50,7,Yes,6.79,0.21,No
061e38a3-3ab5-4c65-8ae3-8e4cc35edc22,62,3,No,4.07,0.23,Yes
a51e62cc-8457-487a-b92b-2c148d70494a,61,1,No,6.34,0.21,No
35abfc00-22ba-47b0-9c11-29e0f9ef24c6,25,1,No,3.65,0.2,Yes
e11e6adb-2af0-4beb-839f-22dc5817fd4e,55,2,Yes,3.13,0.77,No
4d739fc5-4dd5-4eb9-836c-613507c3bacf,26,9,Yes,5.33,0.84,Yes
a1eb2932-647f-43fe-bc73-0ba37da52651,37,10,No,5.04,0.68,No
709b1cff-7286-45f4-9fa3-c392830d02fb,65,10,Yes,7.01,0.58,No
29a06d4e-4e51-438c-80ff-a83204da7881,37,8,No,7.16,0.7,No
2ae97ac5-b90a-4d96-9fe0-bd3ca8b7f39d,46,9,No,5.11,0.96,No
78953605-362c-4503-a96f-45760bd46623,51,7,Yes,6.58,0.31,No
33f78ed4-7f60-4e24-92d3-1a62d1b9c54a,60,3,Yes,5.66,0.18,No
71ae707f-e757-4189-95ce-142fddec8355,58,4,Yes,6.93,0.3,Yes
ebe7c344-6c0c-49d2-985d-0f4f2256643c,48,5,Yes,5.64,0.81,Yes
25e7bbca-a973-4feb-81a9-6ab36f8e3831,37,5,No,3.03,0.85,No
fab3e0f3-467a-437a-b05f-915bf82d9d41,59,5,No,7.28,0.21,Yes
aca9543a-9b66-41bf-83de-038b2251420c,52,6,No,4.72,0.0,Yes
2c6ad385-fa26-4beb-b216-fbdf26251ebf,56,6,Yes,4.84,0.84,No
ec8a1ae3-666d-4404-9fbc-71429768eb19,47,5,No,7.33,0.78,Yes
4ef2fb21-ca46-45a3-b2da-036ed8a3bb40,40,2,Yes,6.93,0.61,Yes
c2ffd038-43d0-4f0e-a3a6-d8ed8e715f7a,29,7,Yes,4.86,0.64,Yes
ba91cf58-a7f4-4673-8ade-199edd6866db,51,9,No,4.19,0.66,Yes
14977653-f59d-412b-8890-fc3588d5a175,58,10,Yes,6.69,0.34,No
4d15ee11-7234-4dac-b52d-63d5399c6637,53,4,No,3.89,0.53,Yes
f104e0a0-6dc9-4e4d-9b24-ff8a1cb4a682,65,5,Yes,3.69,0.33,Yes
e5fc799e-6b87-415e-85ec-8a2c725894ce,42,1,No,7.74,0.39,Yes
55260d8e-dbc3-4cf2-8667-cc47d74beeac,64,10,No,3.61,0.78,No
354d394e-06c2-4403-ae3c-160f896688e2,40,9,Yes,7.64,0.46,Yes
